-16.6524	-9.48109	4.79468	3.22229	-0.443902	-16.011	-9.33486	-16.7027	-9.58797	4.88862	3.23055	-0.48526	-4.8693	-0.434301	0	4.95046	radar
-16.9402	-9.46218	4.87336	3.18009	-0.464912	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	3.20629	-0.488475	-4.87427	-0.315773	1.8015	0	laser
-17.1965	-9.51627	4.96307	3.17805	-0.439704	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	3.18186	-0.491613	-4.87646	-0.196479	0	7.76907	radar
-17.4602	-9.53008	4.99102	3.15763	-0.438043	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	3.15728	-0.494673	-4.87583	-0.0765024	0.482449	0	laser
-17.7154	-9.52358	4.95013	3.12953	-0.446882	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	3.13255	-0.497655	-4.87232	0.0440703	0	1.6819	radar
-17.9714	-9.4895	4.96701	3.095	-0.459714	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	3.10767	-0.500558	-4.86588	0.165151	0.280355	0	laser
-18.2099	-9.46008	4.89665	3.06349	-0.471552	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	3.08264	-0.503383	-4.85648	0.286648	0	0.65151	radar
-18.4069	-9.50093	4.80503	3.06847	-0.441478	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	3.05747	-0.506127	-4.84408	0.40847	1.86245	0	laser
-18.644	-9.48795	4.86307	3.05291	-0.431454	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	3.03216	-0.508793	-4.82864	0.530522	0	1.77991	radar
-18.8952	-9.47401	4.8776	3.03512	-0.427517	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	3.00672	-0.511377	-4.81012	0.652707	0.276956	0	laser
-19.1254	-9.43622	4.90024	3.01278	-0.426222	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	2.98115	-0.513881	-4.78851	0.774927	0	3.91458	radar
-19.3755	-9.31692	4.93899	2.95647	-0.462958	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	2.95546	-0.516304	-4.76378	0.897083	3.18085	0	laser
-19.6046	-9.24866	4.86063	2.92124	-0.47973	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	2.92964	-0.518645	-4.73591	1.01907	0	1.19387	radar
-19.8623	-9.12212	4.92735	2.86835	-0.510073	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	2.90371	-0.520904	-4.70487	1.1408	1.61886	0	laser
-20.1002	-9.0222	4.94599	2.83055	-0.522927	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	2.87767	-0.523081	-4.67066	1.26215	0	5.06763	radar
-20.2591	-9.15198	4.69938	2.88745	-0.436025	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	2.85151	-0.525176	-4.63328	1.38303	13.6699	0	laser
-20.4992	-9.10928	4.75272	2.87622	-0.422477	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	2.82525	-0.527187	-4.59271	1.50334	0	1.65765	radar
-20.7234	-9.00974	4.76574	2.84108	-0.437061	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	2.79889	-0.529115	-4.54895	1.62296	0.734872	0	laser
-20.9666	-8.93012	4.78393	2.81601	-0.441718	-21.5568	-8.5005	-20.9959	-8.99994	4.82722	2.77244	-0.53096	-4.50202	1.74179	0	2.54788	radar
-21.1605	-8.86185	4.72212	2.79706	-0.438116	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	2.74589	-0.532721	-4.45191	1.85972	1.08087	0	laser
-21.3935	-8.77767	4.71991	2.77306	-0.442363	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	2.71925	-0.534397	-4.39865	1.97666	0	1.97092	radar
-21.5813	-8.75248	4.62103	2.77409	-0.417892	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	2.69253	-0.53599	-4.34224	2.0925	1.34675	0	laser
-21.7652	-8.63098	4.48015	2.72799	-0.452888	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	2.66574	-0.537498	-4.2827	2.20712	0	6.06381	radar
-21.9689	-8.5478	4.47264	2.70902	-0.449065	-21.9793	-8.57089	-22.0881	-8.49143	4.81595	2.63886	-0.53892	-4.22007	2.32043	0.0380023	0	laser
-22.1794	-8.4423	4.55076	2.68821	-0.44269	-22.1914	-7.70392	-22.2975	-8.37258	4.81404	2.61191	-0.540258	-4.15437	2.43232	0	2.17932	radar
-22.4176	-8.3324	4.61658	2.66592	-0.44334	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	2.5849	-0.54151	-4.08564	2.5427	1.4987	0	laser
-22.605	-8.22592	4.55878	2.64011	-0.449663	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	2.55783	-0.542677	-4.01391	2.65145	0	0.784365	radar
-22.8607	-7.96715	4.79398	2.56603	-0.503828	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	2.53069	-0.543759	-3.93923	2.75848	6.80358	0	laser
-23.0472	-7.8284	4.68617	2.52624	-0.530082	-23.2693	-8.32031	-23.1	-7.84243	4.80759	2.5035	-0.544754	-3.86163	2.8637	0	3.79112	radar
-23.2852	-7.63838	4.82206	2.48601	-0.544744	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	2.47627	-0.545663	-3.78118	2.967	2.4663	0	laser
-23.4868	-7.491	4.89643	2.4688	-0.526803	-23.473	-7.02103	-23.4781	-7.54572	4.80509	2.44898	-0.546486	-3.69792	3.06828	0	1.46856	radar
-23.6514	-7.35079	4.83957	2.44428	-0.524708	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	2.42166	-0.547223	-3.61191	3.16746	0.675504	0	laser
-23.844	-7.18572	4.87951	2.41906	-0.521512	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	2.3943	-0.547873	-3.52321	3.26445	0	0.847753	radar
-23.9979	-7.10339	4.73096	2.41671	-0.497178	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	2.3669	-0.548437	-3.43189	3.35916	1.91479	0	laser
-24.1657	-6.92418	4.7215	2.38029	-0.512627	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	2.33948	-0.548915	-3.33801	3.45149	0	2.05778	radar
-24.3367	-6.65772	4.86683	2.32138	-0.546502	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204	-0.549305	-3.24166	3.54138	3.4743	0	laser
-24.5027	-6.48395	4.82314	2.29042	-0.557169	-24.788	-7.18367	-24.5066	-6.53896	4.80057	2.28457	-0.549609	-3.14289	3.62873	0	3.56698	radar
-24.5927	-6.36134	4.63943	2.26858	-0.550318	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709	-0.549826	-3.0418	3.71347	5.11479	0	laser
-24.7321	-6.17752	4.63409	2.238	-0.553733	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296	-0.549957	-2.93846	3.79553	0	0.32586	radar
-24.9211	-5.95749	4.75583	2.21009	-0.554532	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021	-0.55	-2.83295	3.87484	2.85857	0	laser
-25.052	-5.75243	4.77102	2.17799	-0.557681	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746	-0.549957	-2.72537	3.95132	0	1.88424	radar
-25.183	-5.58367	4.72003	2.15773	-0.549954	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471	-0.549826	-2.61581	4.02492	0.24208	0	laser
-25.3362	-5.39383	4.77222	2.14606	-0.525784	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961	-0.549609	-2.50435	4.09557	0	1.2588	radar
-25.4841	-5.15825	4.8558	2.11614	-0.529733	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	2.09213	-0.549305	-2.39109	4.16322	0.640832	0	laser
-25.6139	-4.98053	4.84891	2.10876	-0.499506	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467	-0.548915	-2.27613	4.22781	0	6.39863	radar
-25.7243	-4.81533	4.75674	2.09185	-0.491161	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722	-0.548437	-2.15956	4.2893	0.537498	0	laser
-25.8461	-4.60638	4.78164	2.07211	-0.482263	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098	-0.547873	-2.04149	4.34764	0	0.27198	radar
-25.9613	-4.35238	4.86388	2.03885	-0.491686	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241	-0.547223	-1.92202	4.40279	0.494051	0	laser
-26.0715	-4.13284	4.81454	2.00078	-0.522401	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504	-0.546486	-1.80125	4.45471	0	10.9716	radar
-26.1676	-3.83476	4.96098	1.95756	-0.539902	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772	-0.545663	-1.67928	4.50337	1.75317	0	laser
-26.2422	-3.59776	4.91865	1.91145	-0.575416	-26.5652	-3.85723	-26.1706	-3.64227	4.8076	1.90044	-0.544754	-1.55623	4.54875	0	3.64832	radar
-26.2723	-3.33286	4.93964	1.86257	-0.594922	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	1.8732	-0.543759	-1.4322	4.59081	4.39978	0	laser
-26.322	-3.08686	4.92804	1.81875	-0.618002	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601	-0.542677	-1.30729	4.62954	0	0.691053	radar
-26.3457	-2.86196	4.87374	1.78045	-0.625037	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888	-0.54151	-1.18162	4.66493	1.58359	0	laser
-26.4018	-2.63715	4.85258	1.75576	-0.616609	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918	-0.540258	-1.05529	4.69696	0	1.34959	radar
-26.4733	-2.50946	4.63996	1.74941	-0.593357	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479	-0.53892	-0.928411	4.72562	5.52901	0	laser
-26.5272	-2.27623	4.66509	1.72946	-0.577245	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784	-0.537498	-0.80109	4.75091	0	0.954769	radar
-26.5758	-2.08742	4.5846	1.71012	-0.568201	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097	-0.53599	-0.673434	4.77284	0.938378	0	laser
-26.6057	-1.8547	4.60254	1.68799	-0.553873	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417	-0.534397	-0.545553	4.79141	0	2.03898	radar
-26.6052	-1.59577	4.65601	1.6496	-0.564138	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745	-0.532721	-0.417552	4.80664	1.26199	0	laser
-26.6029	-1.3725	4.62791	1.60984	-0.583725	-26.4998	-2.19526	-26.6338	-1.28695	4.82722	1.63081	-0.53096	-0.289538	4.81852	0	1.64869	radar
-26.6072	-1.14187	4.62619	1.58023	-0.584137	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60426	-0.529115	-0.161616	4.8271	0.00296741	0	laser
-26.6353	-0.923289	4.6064	1.56341	-0.570044	-27.2008	-1.67679	-26.65	-0.804425	4.83249	1.57781	-0.527187	-0.0338883	4.83238	0	5.06035	radar
-26.6471	-0.659151	4.6844	1.53916	-0.565727	-26.7355	-0.59539	-26.6485	-0.562811	4.83529	1.55145	-0.525176	0.0935412	4.83439	0.690077	0	laser
-26.6353	-0.415613	4.7108	1.50308	-0.58242	-26.9891	0.0351487	-26.6406	-0.321181	4.8382	1.52519	-0.523081	0.220572	4.83317	0	2.31477	radar
-26.5914	-0.0986583	4.88716	1.46382	-0.59152	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904	-0.520904	0.347104	4.82874	2.67548	0	laser
-26.5716	0.145028	4.89492	1.43479	-0.594765	-26.9537	0.136943	-26.6059	0.161489	4.84431	1.47299	-0.518645	0.473041	4.82116	0	2.75932	radar
-26.5478	0.451965	5.03702	1.40979	-0.589536	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706	-0.516304	0.598287	4.81045	1.31531	0	laser
-26.5344	0.692716	5.0068	1.398	-0.56282	-26.8241	0.381506	-26.5462	0.642323	4.85081	1.42124	-0.513881	0.722748	4.79667	0	1.81891	radar
-26.525	0.979357	5.09242	1.3835	-0.549464	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555	-0.511377	0.846334	4.77986	2.63356	0	laser
-26.486	1.24782	5.10944	1.37321	-0.515681	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998	-0.508793	0.968955	4.76007	0	7.15364	radar
-26.428	1.47195	5.05479	1.34469	-0.518554	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454	-0.506127	1.09053	4.73737	0.211651	0	laser
-26.3897	1.68334	4.96164	1.33038	-0.498996	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.31923	-0.503383	1.21096	4.71181	0	8.7849	radar
-26.3343	1.87841	4.86301	1.30477	-0.50017	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407	-0.500558	1.33018	4.68345	0.529022	0	laser
-26.2674	2.10798	4.8574	1.27824	-0.503345	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904	-0.497655	1.44811	4.65235	0	0.190606	radar
-26.2058	2.28578	4.73864	1.25245	-0.504633	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24416	-0.494673	1.56467	4.61859	0.803955	0	laser
-26.1436	2.50501	4.69831	1.23875	-0.483488	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942	-0.491613	1.67979	4.58223	0	0.980738	radar
-26.0628	2.75363	4.75732	1.21673	-0.481049	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484	-0.488475	1.79339	4.54334	0.191996	0	laser
-25.9701	2.97746	4.79684	1.18123	-0.504801	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.17042	-0.48526	1.90543	4.502	0	2.63738	radar
-25.8646	3.27434	4.96229	1.161	-0.49878	-25.8345	3.42005	-25.7861	3.20139	4.89283	1.14615	-0.481969	2.01582	4.45828	1.4935	0	laser
-25.7817	3.50572	4.96205	1.14281	-0.492037	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206	-0.478601	2.12452	4.41227	0	2.17404	radar
-25.6771	3.69822	4.8957	1.11431	-0.496332	-25.6666	3.63509	-25.5737	3.64239	4.90145	1.09813	-0.475158	2.23146	4.36404	0.271006	0	laser
-25.5616	3.9038	4.87761	1.08498	-0.502482	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437	-0.47164	2.3366	4.31367	0	1.10881	radar
-25.4975	4.06916	4.74352	1.0685	-0.495589	-25.7492	3.99968	-25.3402	4.07353	4.91032	1.05079	-0.468047	2.43989	4.26125	3.76681	0	laser
-25.3758	4.26691	4.73353	1.04	-0.500379	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738	-0.46438	2.54127	4.20686	0	0.564383	radar
-25.2142	4.49668	4.8173	1.00775	-0.50636	-25.0214	4.52803	-25.0863	4.49399	4.91942	1.00417	-0.46064	2.64071	4.15058	2.07085	0	laser
-25.0646	4.68868	4.77752	0.981293	-0.498768	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133	-0.456828	2.73817	4.09251	0	8.91477	radar
-24.9469	4.88154	4.75525	0.960678	-0.49491	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291	-0.452943	2.83361	4.03273	0.424058	0	laser
-24.7917	5.07069	4.75767	0.931029	-0.49847	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644	-0.448987	2.92701	3.97132	0	2.28954	radar
-24.6204	5.29605	4.85103	0.905957	-0.497336	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195	-0.444959	3.01833	3.90839	0.976849	0	laser
-24.4485	5.47946	4.90297	0.867692	-0.519282	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947	-0.440862	3.10754	3.84401	0	0.897282	radar
-24.2615	5.65409	4.91039	0.832221	-0.528305	-24.1159	5.61152	-24.2095	5.68414	4.94783	0.868904	-0.436695	3.19464	3.77827	1.21229	0	laser
-24.0963	5.81648	4.90837	0.798362	-0.541763	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069	-0.432459	3.27959	3.71127	0	3.24371	radar
-23.9237	5.9752	4.88169	0.767838	-0.54551	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446	-0.428154	3.36239	3.64309	0.0673152	0	laser
-23.7819	6.14827	4.73074	0.764825	-0.502751	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038	-0.423782	3.44302	3.57383	0	4.49065	radar
-23.6166	6.3021	4.70931	0.739375	-0.503442	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849	-0.419343	3.52148	3.50357	0.0603581	0	laser
-23.4704	6.46335	4.63216	0.72805	-0.482734	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882	-0.414838	3.59775	3.4324	0	1.73131	radar
-23.2358	6.70823	4.8551	0.715963	-0.467038	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114	-0.410268	3.67185	3.36041	4.55438	0	laser
-23.0435	6.84381	4.80128	0.687912	-0.46739	-22.7862	5.74143	-22.9928	6.92146	4.98243	0.720627	-0.405632	3.74376	3.28768	0	5.52827	radar
-22.8261	7.02411	4.88704	0.666591	-0.463903	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345	-0.400933	3.8135	3.21431	1.00735	0	laser
-22.6145	7.16149	4.91452	0.633685	-0.476483	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299	-0.39617	3.88106	3.14038	0	1.44242	radar
-22.4307	7.30311	4.89133	0.612632	-0.474222	-22.5083	7.31524	-22.4161	7.39782	4.99749	0.66049	-0.391345	3.94647	3.06598	0.327481	0	laser
-22.1978	7.44277	5.02775	0.574135	-0.500371	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923	-0.386458	4.00974	2.99118	0	2.2943	radar
-22.0155	7.60267	5.02272	0.563174	-0.486867	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216	-0.381509	4.07087	2.91607	2.15112	0	laser
-21.8322	7.76878	4.93657	0.564142	-0.449999	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525	-0.376501	4.12989	2.84074	0	5.93531	radar
-21.6245	7.91021	4.94968	0.545808	-0.445726	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699	-0.371433	4.18681	2.76526	0.080109	0	laser
-21.4372	8.03772	4.881	0.531497	-0.434202	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128	-0.366307	4.24166	2.68971	0	1.73321	radar
-21.2201	8.06502	4.76555	0.477568	-0.467457	-21.0853	7.83229	-21.1787	8.24957	5.02756	0.546812	-0.361122	4.29447	2.61417	4.22384	0	laser
-21.034	8.20135	4.63443	0.47816	-0.429871	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756	-0.355881	4.34526	2.53871	0	6.19737	radar
-20.8553	8.35516	4.65258	0.477938	-0.40884	-21.0519	8.50983	-20.7444	8.50333	5.03748	0.510962	-0.350583	4.39406	2.46341	3.36413	0	laser
-20.6116	8.47214	4.78598	0.451041	-0.421148	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433	-0.34523	4.4409	2.38835	0	4.51846	radar
-20.3544	8.6211	4.90431	0.440541	-0.408674	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172	-0.339823	4.48582	2.31358	1.53672	0	laser
-20.1622	8.73876	4.77527	0.438307	-0.379622	-20.2277	8.8532	-20.0753	8.85583	5.05217	0.459181	-0.334362	4.52884	2.23919	0	2.06455	radar
-19.9652	8.83932	4.74522	0.422396	-0.377164	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462	-0.328848	4.57001	2.16524	0.549929	0	laser
-19.7744	8.94119	4.62969	0.416016	-0.356376	-19.9264	8.78179	-19.6186	9.07227	5.0618	0.42602	-0.323282	4.60937	2.09179	0	1.43656	radar
-19.5524	9.01817	4.62922	0.391583	-0.36284	-19.4861	8.96665	-19.3873	9.17499	5.06656	0.409856	-0.317665	4.64694	2.01891	0.376176	0	laser
-19.3119	9.12532	4.7199	0.375897	-0.362084	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973	-0.311998	4.68278	1.94666	0	4.70649	radar
-19.015	9.23314	4.86934	0.357458	-0.359841	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373	-0.306282	4.71692	1.8751	6.2118	0	laser
-18.8025	9.31128	4.83924	0.339185	-0.360869	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059	-0.300517	4.7494	1.80429	0	1.62087	radar
-18.5396	9.4238	4.92959	0.330292	-0.350332	-18.4242	9.46852	-18.4446	9.54996	5.08516	0.348033	-0.294705	4.78028	1.73429	0.924497	0	laser
-18.2706	9.46488	5.05543	0.287027	-0.386415	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298	-0.288846	4.80959	1.66514	0	5.19173	radar
-17.9643	9.60911	5.23244	0.290116	-0.361329	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855	-0.282942	4.83737	1.59691	3.13376	0	laser
-17.7193	9.70248	5.1467	0.288065	-0.33489	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708	-0.276993	4.86368	1.52964	0	3.15328	radar
-17.4387	9.81509	5.24099	0.284191	-0.32063	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859	-0.271	4.88856	1.46338	0.858807	0	laser
-17.1885	9.89673	5.24494	0.272241	-0.316271	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309	-0.264964	4.91205	1.39818	0	0.439704	radar
-16.9121	10.0219	5.33474	0.275739	-0.295897	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406	-0.258887	4.93421	1.33408	1.03494	0	laser
-16.6546	10.0943	5.32946	0.262164	-0.293752	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116	-0.252769	4.95507	1.27113	0	0.0373053	radar
-16.4095	10.1951	5.33614	0.260467	-0.281008	-16.5153	10.3091	-16.4915	10.1362	5.11958	0.238478	-0.246611	4.97469	1.20937	1.30356	0	laser
-16.1488	10.2697	5.35925	0.248	-0.280717	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147	-0.240414	4.99311	1.14883	0	0.458563	radar
-15.9255	10.2813	5.2511	0.216943	-0.298991	-16.006	10.1843	-15.9924	10.2511	5.12748	0.214126	-0.234179	5.01039	1.08956	1.06365	0	laser
-15.6792	10.3449	5.2041	0.208521	-0.288819	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417	-0.227907	5.02655	1.03159	0	0.302504	radar
-15.4725	10.3267	5.06445	0.170761	-0.31393	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022	-0.221599	5.04166	0.974957	1.88168	0	laser
-15.1642	10.3667	5.2801	0.144655	-0.333473	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942	-0.215255	5.05576	0.919692	0	7.72734	radar
-14.9043	10.4193	5.28878	0.134043	-0.3273	-14.9365	10.4722	-14.9846	10.4462	5.14231	0.169179	-0.208879	5.06889	0.865828	0.211302	0	laser
-14.6692	10.4457	5.10555	0.125204	-0.307411	-14.724	9.63507	-14.7309	10.4882	5.14579	0.158735	-0.202468	5.0811	0.813394	0	6.398	radar
-14.4357	10.4073	5.02704	0.0850583	-0.333535	-14.4088	10.222	-14.4766	10.5276	5.14919	0.148612	-0.196027	5.09243	0.762418	2.09922	0	laser
-14.1764	10.43	5.03736	0.0699515	-0.330924	-13.9005	10.5238	-14.2218	10.5645	5.15249	0.138811	-0.189554	5.10293	0.712926	0	0.537974	radar
-13.8577	10.5872	5.23548	0.105758	-0.274459	-13.8049	10.9383	-13.9665	10.5989	5.15569	0.129333	-0.183051	5.11263	0.664944	7.96918	0	laser
-13.6095	10.6402	5.12491	0.110332	-0.244944	-13.3956	10.7857	-13.7107	10.631	5.1588	0.120181	-0.176519	5.12159	0.618496	0	2.16559	radar
-13.3648	10.6367	5.09066	0.0867249	-0.256966	-13.3556	10.5517	-13.4545	10.6608	5.1618	0.111355	-0.169959	5.12983	0.573603	0.435544	0	laser
-13.1032	10.6606	5.1173	0.0744119	-0.257165	-12.9374	10.8137	-13.1979	10.6884	5.16471	0.102857	-0.163373	5.13741	0.530288	0	0.230972	radar
-12.8452	10.7547	5.16125	0.0902647	-0.227523	-12.9591	11.0099	-12.9409	10.7138	5.16751	0.0946879	-0.156761	5.14436	0.48857	4.32268	0	laser
-12.5831	10.8024	5.14789	0.0916451	-0.210274	-12.2518	11.2495	-12.6836	10.7373	5.1702	0.0868499	-0.150124	5.15071	0.448467	0	1.56587	radar
-12.3556	10.766	5.06496	0.0588319	-0.233905	-12.3713	10.6091	-12.426	10.7587	5.17278	0.0793437	-0.143463	5.15651	0.409997	1.53451	0	laser
-12.106	10.7954	5.01413	0.0571619	-0.218325	-11.9352	10.9161	-12.1681	10.7783	5.17526	0.0721706	-0.136779	5.16179	0.373177	0	0.695626	radar
-11.8559	10.8618	5.03876	0.0661786	-0.197963	-11.9451	11.0515	-11.91	10.7961	5.17763	0.0653316	-0.130074	5.16658	0.338022	2.40186	0	laser
-11.58	10.8818	5.08266	0.0588649	-0.194065	-10.9703	10.9676	-11.6516	10.8121	5.17988	0.0588279	-0.123349	5.17092	0.304546	0	2.76573	radar
-11.3532	10.8958	5.03191	0.0486392	-0.195288	-11.4548	10.9407	-11.393	10.8265	5.18202	0.0526604	-0.116604	5.17484	0.272761	0.669586	0	laser
-11.0786	10.8437	5.25015	-0.00176583	-0.258499	-11.3472	10.5111	-11.1342	10.8394	5.18405	0.0468302	-0.10984	5.17836	0.242681	0	8.78904	radar
-10.7776	10.8217	5.31632	-0.0211368	-0.264022	-10.6009	10.6823	-10.8753	10.8509	5.18596	0.0413382	-0.10306	5.18153	0.214317	2.68135	0	laser
-10.5216	10.8198	5.28028	-0.0311152	-0.258935	-10.6563	10.8369	-10.6161	10.8609	5.18775	0.0361852	-0.0962627	5.18435	0.187679	0	0.240831	radar
-10.2911	10.8121	5.2175	-0.0445703	-0.260404	-10.4142	10.8747	-10.3569	10.8697	5.18942	0.0313721	-0.0894504	5.18687	0.162776	1.03474	0	laser
-10.0539	10.8564	5.01685	-0.0238718	-0.208628	-9.90413	11.2255	-10.0976	10.8772	5.19097	0.0268996	-0.0826241	5.1891	0.139618	0	6.56614	radar
-9.78963	10.9059	5.06146	-0.0127605	-0.186405	-9.83445	11.1032	-9.83809	10.8837	5.19241	0.0227684	-0.0757847	5.19106	0.118212	2.28861	0	laser
-9.56943	10.8802	4.97872	-0.0304827	-0.194391	-10.195	10.3498	-9.57852	10.8891	5.19372	0.0189791	-0.0689333	5.19278	0.0985664	0	3.76052	radar
-9.30367	10.9098	5.02367	-0.0252998	-0.178925	-9.3066	11.0348	-9.31887	10.8936	5.19491	0.0155325	-0.062071	5.19428	0.0806865	0.903842	0	laser
-9.06648	10.8851	4.96335	-0.0388363	-0.180558	-9.2226	10.3527	-9.05915	10.8972	5.19597	0.0124289	-0.0551989	5.19557	0.0645787	0	2.47278	radar
-8.79508	10.9203	5.02282	-0.0297929	-0.161819	-8.78899	11.0707	-8.79937	10.9001	5.19691	0.00966898	-0.0483182	5.19667	0.050248	1.3182	0	laser
-8.5641	10.8739	4.96384	-0.0521818	-0.175603	-8.83914	10.0319	-8.53953	10.9023	5.19773	0.00725307	-0.0414297	5.19759	0.0376992	0	6.12573	radar
-8.4125	10.7924	4.75531	-0.0912445	-0.208265	-8.62045	10.6577	-8.27965	10.9039	5.19842	0.00518158	-0.0345348	5.19835	0.0269359	4.0215	0	laser
-8.17032	10.7973	4.7227	-0.0870814	-0.188162	-7.91543	11.1157	-8.01974	10.905	5.19899	0.00345484	-0.0276344	5.19896	0.0179617	0	1.6095	radar
